-0.0209269900889, -0.111996377332, -0.520436333459, -0.0255, -0.12, -0.498725210397, -4.08762411805, -7.2249669819, 19.5532977445
-0.0209415195158, -0.11199012443, -0.520441719971, -0.0254946705714, -0.12, -0.498725210397, -4.03825938367, -7.22764671898, 19.5610181541
-0.0209415195158, -0.11199012443, -0.520441719971, -0.0254786841792, -0.12, -0.498725210397, -4.03548902045, -7.20888801268, 19.5448586163
-0.0209491478616, -0.111985838378, -0.520447066005, -0.0254520465033, -0.12, -0.498725210397, -3.94981071245, -7.22560361543, 19.5657081483
-0.0209452316069, -0.111983223854, -0.520451949285, -0.0254147670078, -0.12, -0.498725210397, -3.92249213841, -7.22294210284, 19.5687148389
-0.0209267037606, -0.111981750617, -0.520456219221, -0.0253668589381, -0.12, -0.498725210397, -3.90799898953, -7.22084415717, 19.5707177501
-0.0208189251398, -0.111986645461, -0.520458424368, -0.0253083393156, -0.12, -0.498725210397, -4.18824975312, -7.19733455355, 19.5665080151
-0.0207366154825, -0.111991499064, -0.520456860547, -0.0252392289321, -0.12, -0.498725210397, -4.09194992613, -7.1930900342, 19.5537936696
-0.0206577144985, -0.111994984558, -0.520455806952, -0.0251595523421, -0.12, -0.498725210397, -4.04932724137, -7.19405741673, 19.554376115
-0.0206577144985, -0.111994984558, -0.520455806952, -0.0250693378545, -0.12, -0.498725210397, -3.69981755738, -7.20451389824, 19.5575368991
-0.0205732873757, -0.111997109259, -0.52045470628, -0.0249686175219, -0.12, -0.498725210397, -3.90691750189, -7.19622756081, 19.5532442779
-0.0204617369872, -0.111999330493, -0.520451401636, -0.0248574271298, -0.12, -0.498725210397, -3.95720111773, -7.19393885402, 19.5436581831
-0.020129259794, -0.112005501423, -0.520435398979, -0.0247358061836, -0.12, -0.498725210397, -4.7784604916, -7.17653593123, 19.491161752
-0.01996074469, -0.112005484774, -0.520428641764, -0.0246037978947, -0.12, -0.498725210397, -4.28826832948, -7.19511364905, 19.5128165834
-0.01996074469, -0.112005484774, -0.520428641764, -0.024461449165, -0.12, -0.498725210397, -3.62358783835, -7.19506370322, 19.5330882295
-0.0198416251352, -0.112000253373, -0.520428669529, -0.0243088105703, -0.12, -0.498725210397, -3.91990977204, -7.21546616685, 19.5331965163
-0.0195429752595, -0.111987600116, -0.52042588511, -0.0241459363424, -0.12, -0.498725210397, -4.5499919179, -7.24911966549, 19.5222539815
-0.0193710144578, -0.111983100753, -0.520423113774, -0.0239728843497, -0.12, -0.498725210397, -4.13840932987, -7.22870741142, 19.5197990317
-0.0192422391647, -0.111979933378, -0.52042514731, -0.0237897160768, -0.12, -0.498725210397, -3.92955028131, -7.22756208461, 19.5360438313
-0.0191216392604, -0.111978156456, -0.520428515025, -0.0235964966024, -0.12, -0.498725210397, -3.8095128977, -7.22498995481, 19.5430773082
-0.0189742750028, -0.11197864175, -0.520429173369, -0.0233932945766, -0.12, -0.498725210397, -3.80960431204, -7.21776654571, 19.5355417052
-0.0187856310499, -0.111981757604, -0.520425296354, -0.0231801821961, -0.12, -0.498725210397, -3.88169074844, -7.2070705941, 19.5184463161
-0.0185583380787, -0.111986334608, -0.520417427699, -0.0229572351786, -0.12, -0.498725210397, -3.97204525115, -7.19856783895, 19.4993896076
-0.0185583380787, -0.111986334608, -0.520417427699, -0.0227245327362, -0.12, -0.498725210397, -3.05146786459, -7.21229885251, 19.5229955715
-0.017986980647, -0.111996183871, -0.520391024103, -0.022482157547, -0.12, -0.498725210397, -5.03260593746, -7.17388672866, 19.4200215482
-0.017986980647, -0.111996183871, -0.520391024103, -0.0222301957257, -0.12, -0.498725210397, -3.06300810678, -7.20343451623, 19.4992323354
-0.0176339689178, -0.112000687136, -0.520372265462, -0.021968736793, -0.12, -0.498725210397, -4.17594947732, -7.18587178302, 19.4260736341
-0.0173078108427, -0.111999958548, -0.520358475015, -0.0216978736443, -0.12, -0.498725210397, -4.11694130074, -7.20222307197, 19.4285668164
-0.0165226343849, -0.111994572136, -0.520322294487, -0.0214177025158, -0.12, -0.498725210397, -5.92057730543, -7.22104431074, 19.3288340948
-0.0162164790026, -0.111984119144, -0.52031799747, -0.021128322951, -0.12, -0.498725210397, -4.47098700607, -7.24565174862, 19.4206173146
-0.0160799878951, -0.111965407944, -0.520336124676, -0.0208298377651, -0.12, -0.498725210397, -3.78888264782, -7.28726645056, 19.5042044697
-0.0160799878951, -0.111965407944, -0.520336124676, -0.0205223530084, -0.12, -0.498725210397, -3.07567433199, -7.23113285063, 19.4498228509
-0.0157937255932, -0.111935999364, -0.52037282928, -0.0202059779289, -0.12, -0.498725210397, -3.88068876928, -7.34582630982, 19.5929708039
-0.0157937255932, -0.111935999364, -0.52037282928, -0.019880824933, -0.12, -0.498725210397, -2.70293041828, -7.25760057198, 19.4828569939
-0.0155044579959, -0.111931840924, -0.520374557466, -0.0195470095461, -0.12, -0.498725210397, -3.50465302644, -7.27381848788, 19.4895969219
-0.0146175965109, -0.111956595587, -0.520335601676, -0.0192046503713, -0.12, -0.498725210397, -5.76185540456, -7.16479998238, 19.332484779
-0.0146175965109, -0.111956595587, -0.520335601676, -0.018853869047, -0.12, -0.498725210397, -2.76030130969, -7.23906397129, 19.4493521505
-0.0141284390103, -0.111971674101, -0.520310480295, -0.0184947902043, -0.12, -0.498725210397, -4.31995204849, -7.1802577688, 19.3513787637
-0.0136911455449, -0.111979613994, -0.520292823994, -0.0181275414221, -0.12, -0.498725210397, -4.20289033876, -7.19452772457, 19.3578833342
-0.0131695587402, -0.111987901903, -0.520266269131, -0.0177522531822, -0.12, -0.498725210397, -4.56332069215, -7.18602456213, 19.3072882718
-0.012653963378, -0.111989890731, -0.520242344289, -0.0173690588226, -0.12, -0.498725210397, -4.64078890831, -7.20313185634, 19.2936459757
-0.0116922551236, -0.111973231138, -0.520209652819, -0.0169780944907, -0.12, -0.498725210397, -6.46948719771, -7.27407075473, 19.2379237705
-0.0116922551236, -0.111973231138, -0.520209652819, -0.016579499094, -0.12, -0.498725210397, -3.20273338329, -7.22409197556, 19.3359981795
-0.0111590354673, -0.111926621711, -0.52023945455, -0.0161734142516, -0.12, -0.498725210397, -4.89434534773, -7.4058687402, 19.4522249295
-0.0111590354673, -0.111926621711, -0.52023945455, -0.0157599842436, -0.12, -0.498725210397, -2.90056387475, -7.26604045971, 19.3628197372
-0.0109250736322, -0.11190436145, -0.520259353114, -0.0153393559597, -0.12, -0.498725210397, -3.41285474842, -7.35285547858, 19.4404241391
-0.0102276978818, -0.111889456177, -0.520265319418, -0.0149116788471, -0.12, -0.498725210397, -5.02467878184, -7.34420525971, 19.4039970277
-0.00975011793788, -0.111898427712, -0.520248088085, -0.0144771048574, -0.12, -0.498725210397, -4.38330609031, -7.26450045374, 19.3188959193
-0.00933602641006, -0.111911907276, -0.520235096427, -0.0140357883927, -0.12, -0.498725210397, -4.14811097379, -7.23884475971, 19.3199224525
-0.00893491408747, -0.111925009669, -0.520222775472, -0.0135878862507, -0.12, -0.498725210397, -4.04730548852, -7.22818412058, 19.3108457031
-0.00893491408747, -0.111925009669, -0.520222775472, -0.0131335575688, -0.12, -0.498725210397, -2.41579308748, -7.26749129819, 19.3478085671
-0.00851315646603, -0.111935777644, -0.520207220031, -0.0126729637678, -0.12, -0.498725210397, -3.62731803315, -7.22549619386, 19.2871423469
-0.00798491684291, -0.111948287763, -0.520177337564, -0.0122062684946, -0.12, -0.498725210397, -3.98384953636, -7.20901065769, 19.2172670502
-0.00650522829195, -0.111981230493, -0.520061260215, -0.0117336375638, -0.12, -0.498725210397, -7.72674120503, -7.11806436414, 18.8542127893
-0.00581763812074, -0.111982516303, -0.520014324239, -0.0112552388988, -0.12, -0.498725210397, -5.521415219, -7.21187789982, 19.0193945295
-0.00545457346932, -0.111955913566, -0.520020434565, -0.0107712424725, -0.12, -0.498725210397, -4.42220677817, -7.31948600217, 19.1840327297
-0.00519951704627, -0.111919847041, -0.520045870332, -0.0102818202464, -0.12, -0.498725210397, -3.87097547112, -7.38033723736, 19.2649012403
-0.00519951704627, -0.111919847041, -0.520045870332, -0.00978714611004, -0.12, -0.498725210397, -2.64484374816, -7.27213766322, 19.188593941
-0.00453625204555, -0.111868807722, -0.520074344609, -0.00928739581864, -0.12, -0.498725210397, -4.76657352378, -7.47119100535, 19.2996436223
-0.00453625204555, -0.111868807722, -0.520074344609, -0.00878274693117, -0.12, -0.498725210397, -2.30789873462, -7.31807304987, 19.2142207905
-0.00401222789088, -0.111856358563, -0.520061693525, -0.00827337874695, -0.12, -0.498725210397, -3.87900368181, -7.3666247706, 19.1648815635
-0.00265253585132, -0.111871218013, -0.51998505108, -0.00775947224209, -0.12, -0.498725210397, -7.13359935581, -7.27132543944, 18.9039292797
-0.00265253585132, -0.111871218013, -0.51998505108, -0.00724121000512, -0.12, -0.498725210397, -2.5750200275, -7.31590378842, 19.1338566146
-0.00190033733573, -0.111885992984, -0.519937146286, -0.00671877617213, -0.12, -0.498725210397, -5.02588900059, -7.25828140116, 18.9470279184
-0.00124507237473, -0.111895204297, -0.519906149634, -0.0061923563614, -0.12, -0.498725210397, -4.83909103879, -7.26668219499, 18.9698553551
0.000254354216706, -0.111911440817, -0.519824466398, -0.00566213760736, -0.12, -0.498725210397, -8.23246615385, -7.23099370332, 18.7442806942
0.000799082488566, -0.111901759238, -0.519820422401, -0.00512830829422, -0.12, -0.498725210397, -5.36734858066, -7.31746142137, 18.9735588093
0.000799082488566, -0.111901759238, -0.519820422401, -0.00459105808898, -0.12, -0.498725210397, -3.2393759041, -7.28841668542, 18.9856908028
0.00105203090221, -0.111875045347, -0.519864502542, -0.0040505778741, -0.12, -0.498725210397, -3.72975249495, -7.39260086333, 19.1576033538
0.00165372739059, -0.111820515611, -0.519942594033, -0.00350705967961, -0.12, -0.498725210397, -4.81924324487, -7.52512515837, 19.3299197447
0.00165372739059, -0.111820515611, -0.519942594033, -0.00296069661495, -0.12, -0.498725210397, -2.51389241099, -7.3615359504, 19.0956452718
0.00206978057316, -0.111807411905, -0.519957782561, -0.0024116828003, -0.12, -0.498725210397, -3.63443513987, -7.41264040133, 19.1548805321
0.00254688550004, -0.111810165452, -0.519954919833, -0.00186021329766, -0.12, -0.498725210397, -3.74329519066, -7.36259045353, 19.0981503077
0.0039677646609, -0.1118468685, -0.519866705074, -0.00130648404153, -0.12, -0.498725210397, -7.34827354637, -7.22770920535, 18.762700932
0.0039677646609, -0.1118468685, -0.519866705074, -0.000750691769258, -0.12, -0.498725210397, -2.57923397034, -7.33781834993, 19.0273452089
0.00465833169613, -0.111863922913, -0.519821311471, -0.000193033951207, -0.12, -0.498725210397, -4.76495673412, -7.27130613843, 18.8503101559
